日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場② ,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2025/6/16,30,23,0,0,1,7,15,0,0,0,8,15,0,11,0,2,0,2,0,7,1
2025/6/16,31,3,0,0,0,0,3,0,0,0,1,2,0,3,0,0,0,0,0,0,0
2025/6/16,32,4,0,0,0,0,4,0,0,0,1,3,0,2,0,0,0,0,1,1,0
2025/6/16,33,21,0,0,3,6,12,0,0,0,6,15,0,9,2,0,0,1,3,4,2
2025/6/16,34,20,0,0,0,5,15,0,0,1,5,13,1,14,1,0,0,1,2,1,1
2025/6/16,35,4,0,0,0,1,3,0,0,0,3,1,0,3,1,0,0,0,0,0,0
2025/6/16,36,20,0,0,2,6,12,0,0,1,6,13,0,5,2,3,0,0,2,5,3
2025/6/16,37,19,0,0,2,5,12,0,0,0,4,15,0,7,6,0,0,0,0,5,1
2025/6/16,38,33,0,0,2,12,19,0,0,0,10,23,0,9,5,2,1,4,4,8,0
2025/6/16,39,10,0,0,0,3,7,0,0,0,1,7,2,5,0,1,0,1,1,1,1
2025/6/16,40,13,0,0,1,2,10,0,0,0,7,6,0,9,1,1,1,0,0,1,0
2025/6/16,41,5,0,0,1,2,2,0,0,0,3,2,0,1,1,0,1,1,1,0,0
2025/6/16,42,2,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0
2025/6/16,43,4,0,0,0,0,4,0,0,0,2,2,0,2,0,1,0,1,0,0,0
2025/6/16,44,13,0,0,0,4,9,0,0,0,6,7,0,8,2,0,0,0,3,0,0
2025/6/16,45,22,0,0,2,4,16,0,0,0,10,11,1,10,2,2,1,2,2,2,1
2025/6/16,46,9,0,0,1,3,5,0,0,0,5,4,0,3,1,0,1,0,2,1,1
2025/6/16,47,13,0,0,3,6,4,0,0,0,5,8,0,5,2,0,1,0,1,4,0
2025/6/17,1,9,0,0,0,4,5,0,0,0,0,8,1,5,1,0,0,0,0,1,2
2025/6/17,2,8,0,0,2,2,4,0,0,1,2,5,0,3,1,1,1,1,0,0,1
2025/6/17,3,6,0,0,0,1,5,0,0,0,4,2,0,3,1,0,0,1,0,1,0
2025/6/17,4,31,0,0,1,10,20,0,0,2,18,11,0,12,7,0,1,2,4,3,2
2025/6/17,5,3,0,0,0,2,1,0,0,1,0,2,0,1,1,0,0,0,1,0,0
2025/6/17,6,12,0,0,0,2,10,0,0,1,3,8,0,8,2,0,0,0,0,1,1
2025/6/17,7,22,0,0,4,12,6,0,0,0,5,16,1,7,6,1,1,4,0,2,1
2025/6/17,8,37,0,0,1,18,18,0,0,1,18,18,0,18,7,2,0,1,2,6,1
2025/6/17,9,31,0,0,2,12,17,0,0,1,10,20,0,9,8,0,1,0,6,6,1
2025/6/17,10,50,0,0,1,23,26,0,0,4,25,21,0,17,12,4,2,1,5,5,4
2025/6/17,11,168,0,0,7,68,93,0,1,12,63,92,0,48,25,1,2,12,16,57,7
2025/6/17,12,130,0,2,5,47,76,0,0,0,57,73,0,42,22,1,3,6,17,31,8
2025/6/17,13,234,0,0,5,86,143,0,0,8,89,137,0,77,19,0,4,25,23,85,1
2025/6/17,14,136,0,1,5,52,78,0,1,6,60,69,0,38,22,3,3,12,11,45,2
2025/6/17,15,17,0,0,1,4,12,0,0,0,6,10,1,9,1,0,1,0,2,3,1
2025/6/17,16,6,0,0,0,2,4,0,0,0,3,3,0,5,0,0,0,0,0,1,0
2025/6/17,17,11,0,0,1,3,7,0,0,1,5,5,0,4,2,0,1,1,0,3,0
2025/6/17,18,8,0,0,0,4,4,0,0,0,2,6,0,1,2,0,1,0,0,1,3
2025/6/17,19,21,0,0,0,5,16,0,0,1,8,11,1,7,2,1,2,1,4,2,2
2025/6/17,20,21,0,0,1,6,14,0,0,1,7,13,0,8,4,1,1,2,0,3,2
2025/6/17,21,38,0,0,4,10,24,0,0,3,15,20,0,7,6,3,3,3,8,6,2
2025/6/17,22,73,0,0,3,27,43,0,1,2,25,45,0,24,12,7,4,5,6,14,1
2025/6/17,23,168,0,0,10,62,96,0,1,5,43,117,2,48,33,3,4,10,26,39,5
2025/6/17,24,33,0,0,2,13,18,0,0,1,5,27,0,9,3,2,2,1,5,7,4
2025/6/17,25,19,0,0,0,4,15,0,0,0,5,14,0,9,1,0,0,0,3,5,1
2025/6/17,26,45,0,2,7,8,28,0,0,1,13,31,0,12,1,1,7,4,3,17,0
2025/6/17,27,92,0,1,0,28,63,0,1,0,26,65,0,37,6,3,1,6,7,29,3
2025/6/17,28,54,0,0,5,10,39,0,0,0,17,37,0,20,5,0,3,5,3,13,5
2025/6/17,29,22,0,0,1,6,15,0,0,1,7,14,0,7,3,0,1,0,2,8,1
2025/6/17,30,17,0,0,1,7,9,0,0,0,7,10,0,11,2,0,1,0,1,1,1
2025/6/17,31,4,0,0,0,0,4,0,0,0,0,4,0,1,0,1,0,0,0,1,1
2025/6/17,32,10,0,0,0,4,6,0,0,0,4,6,0,1,1,2,0,1,1,1,3
2025/6/17,33,26,0,1,0,6,19,0,0,0,7,19,0,11,2,0,0,0,3,9,1
2025/6/17,34,22,0,0,2,4,16,0,0,0,9,13,0,12,1,0,1,2,2,2,2
2025/6/17,35,6,0,0,0,3,3,0,0,0,3,3,0,3,0,0,0,0,2,0,1
2025/6/17,36,16,0,0,1,5,10,0,0,1,5,10,0,6,2,0,1,1,1,5,0
2025/6/17,37,12,0,0,1,3,8,0,0,1,5,6,0,4,1,0,1,2,1,1,2
2025/6/17,38,22,0,0,3,2,17,0,0,2,7,13,0,8,2,3,0,0,4,4,1
2025/6/17,39,20,0,0,0,10,10,0,0,0,3,16,1,5,1,1,1,1,3,4,4
2025/6/17,40,41,0,0,2,13,26,0,0,1,17,23,0,16,4,0,3,5,2,11,0
2025/6/17,41,7,0,0,0,3,4,0,0,0,3,4,0,2,1,2,0,0,1,1,0
2025/6/17,42,9,0,0,1,2,6,0,0,0,2,7,0,5,0,2,1,0,0,1,0
2025/6/17,43,10,0,0,0,1,9,0,0,1,7,2,0,7,0,0,0,0,0,2,1
2025/6/17,44,18,0,0,1,6,11,0,0,1,7,10,0,8,1,0,0,2,3,3,1
2025/6/17,45,19,0,0,0,6,13,0,0,1,8,10,0,8,0,2,0,2,3,3,1
2025/6/17,46,20,0,0,3,7,10,0,0,1,10,9,0,10,3,0,0,2,2,2,1
2025/6/17,47,10,0,0,0,2,8,0,0,0,2,8,0,6,0,0,0,0,0,3,1
2025/6/18,1,29,0,1,1,11,16,0,0,0,10,19,0,12,4,1,0,3,3,4,2
2025/6/18,2,6,0,0,1,1,4,0,0,0,2,4,0,4,0,0,1,0,1,0,0
2025/6/18,3,14,0,0,0,1,13,0,0,0,5,9,0,9,1,0,0,1,2,1,0
2025/6/18,4,41,0,0,0,15,26,0,0,2,25,14,0,17,4,0,0,1,2,14,3
2025/6/18,5,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/6/18,6,14,0,0,0,5,9,0,0,0,5,9,0,8,3,1,0,0,0,1,1
2025/6/18,7,21,0,0,0,3,18,0,0,1,10,10,0,12,3,0,0,1,4,1,0
2025/6/18,8,35,0,0,3,10,22,0,0,1,24,10,0,17,4,0,3,4,2,5,0
2025/6/18,9,32,0,0,1,15,16,0,0,1,10,21,0,16,3,2,0,0,5,6,0
2025/6/18,10,42,0,0,2,7,33,0,0,0,29,13,0,26,3,0,2,0,4,5,2
2025/6/18,11,124,0,0,7,39,78,0,0,4,50,70,0,47,12,5,4,7,4,41,4
2025/6/18,12,67,0,0,5,27,35,0,0,2,26,39,0,18,14,2,6,4,7,15,1
2025/6/18,13,182,0,1,4,57,120,0,0,5,83,94,0,64,8,0,5,26,12,66,1
2025/6/18,14,96,0,0,3,32,61,0,1,6,44,45,0,39,13,1,0,6,8,25,4
2025/6/18,15,28,0,1,1,6,20,0,0,0,14,13,1,9,6,2,0,1,6,2,2
2025/6/18,16,9,0,0,0,3,6,0,0,2,3,4,0,7,0,2,0,0,0,0,0
2025/6/18,17,9,0,0,2,0,7,0,0,0,5,4,0,3,0,0,2,1,3,0,0
2025/6/18,18,5,0,0,0,1,4,0,0,0,4,1,0,3,0,0,0,0,0,1,1
2025/6/18,19,15,0,0,1,3,11,0,0,1,7,7,0,10,3,0,1,0,0,1,0
2025/6/18,20,19,0,0,0,4,15,0,0,1,10,8,0,10,2,1,0,0,0,3,3
2025/6/18,21,33,0,0,3,9,21,0,0,1,18,14,0,12,4,1,1,2,3,7,3
2025/6/18,22,31,0,0,0,8,23,0,0,2,9,20,0,10,8,2,0,1,0,6,4
2025/6/18,23,152,0,1,1,41,109,0,0,5,45,101,1,72,21,3,3,6,10,34,3
2025/6/18,24,42,0,0,1,13,28,0,1,0,8,33,0,18,6,0,0,2,8,6,2
2025/6/18,25,29,0,0,2,8,19,0,0,2,6,21,0,13,4,0,1,2,3,3,3
2025/6/18,26,40,0,0,4,7,29,0,0,0,10,29,1,13,4,3,2,3,4,10,1
2025/6/18,27,115,0,0,7,46,62,0,1,2,26,86,0,45,8,2,3,11,9,34,3
2025/6/18,28,57,0,1,0,15,41,0,0,0,22,35,0,20,3,3,1,5,3,16,6
2025/6/18,29,22,0,0,2,7,13,0,0,1,10,11,0,11,2,0,0,2,1,5,1
2025/6/18,30,24,0,0,1,9,14,0,0,2,4,17,1,11,3,1,2,2,2,2,1
2025/6/18,31,4,0,0,0,0,4,0,0,1,0,3,0,2,1,0,0,0,1,0,0
2025/6/18,32,6,0,0,0,3,3,0,0,0,3,3,0,4,1,0,0,0,1,0,0
2025/6/18,33,20,0,0,6,7,7,0,0,0,3,17,0,7,1,0,5,1,1,3,2
2025/6/18,34,19,0,0,2,4,13,0,0,0,5,14,0,9,1,0,2,2,1,4,0
2025/6/18,35,15,0,0,2,4,9,0,0,0,5,10,0,7,2,0,1,0,3,2,0
2025/6/18,36,11,0,0,0,4,7,0,0,1,7,3,0,5,1,0,0,0,0,3,2
2025/6/18,37,8,0,0,0,3,5,0,0,0,4,4,0,6,0,0,0,1,0,1,0
2025/6/18,38,12,0,0,1,1,10,0,0,0,6,6,0,6,1,0,0,0,2,2,1
2025/6/18,39,9,0,0,0,2,7,0,0,0,2,7,0,3,0,0,1,0,2,3,0
2025/6/18,40,38,0,0,1,11,26,0,0,0,16,22,0,17,4,1,1,2,3,9,1
2025/6/18,41,10,0,0,0,2,8,0,0,0,7,3,0,3,2,0,0,2,0,3,0
2025/6/18,42,9,0,0,0,0,9,0,0,2,3,4,0,5,1,0,0,0,0,1,2
2025/6/18,43,17,0,0,0,5,12,0,0,0,10,7,0,10,1,0,0,0,0,4,2
2025/6/18,44,13,0,0,0,3,10,0,0,0,6,7,0,8,1,0,0,0,0,3,1
2025/6/18,45,4,0,0,0,1,3,0,0,0,2,1,1,1,0,1,0,0,0,2,0
2025/6/18,46,20,0,0,1,5,14,0,0,0,3,17,0,10,0,1,1,1,1,4,2
2025/6/18,47,10,0,0,2,2,6,0,0,0,1,9,0,4,1,0,1,0,1,2,1
2025/6/19,1,39,0,0,3,10,26,0,0,1,17,19,2,18,7,2,1,2,3,5,1
2025/6/19,2,7,0,0,0,1,6,0,0,2,1,4,0,4,1,0,0,0,1,0,1
2025/6/19,3,24,0,0,1,7,16,0,0,1,10,13,0,14,2,0,1,1,2,4,0
2025/6/19,4,11,0,0,0,2,9,0,0,0,7,4,0,8,1,0,0,0,1,1,0
2025/6/19,5,11,0,0,0,1,10,0,0,1,2,7,1,9,1,0,0,0,0,0,1
2025/6/19,6,16,0,0,1,6,9,0,0,0,6,10,0,5,2,0,1,3,1,2,2
2025/6/19,7,15,0,0,1,4,10,0,0,0,3,12,0,8,1,0,0,0,1,4,1
2025/6/19,8,32,0,0,3,12,17,0,0,0,14,18,0,15,5,3,1,2,2,4,0
2025/6/19,9,20,0,1,2,4,13,0,0,1,11,8,0,10,1,0,1,1,3,4,0
2025/6/19,10,36,0,0,2,11,23,0,0,3,19,14,0,21,3,0,2,0,4,6,0
2025/6/19,11,118,0,2,18,36,62,0,0,4,36,78,0,44,12,0,9,16,13,21,3
2025/6/19,12,66,0,2,7,22,35,0,0,4,26,36,0,26,8,2,4,1,8,13,4
2025/6/19,13,131,0,0,3,55,73,0,0,4,56,71,0,41,7,0,2,27,12,41,1
2025/6/19,14,88,0,3,10,27,48,0,0,2,36,50,0,33,4,3,6,5,11,24,2
2025/6/19,15,18,0,0,4,8,6,0,0,1,7,10,0,8,3,1,4,0,1,1,0
2025/6/19,16,13,0,0,0,2,11,0,0,1,4,8,0,10,0,1,0,0,0,1,1
2025/6/19,17,7,0,1,0,4,2,0,0,0,2,5,0,5,1,0,0,0,1,0,0
2025/6/19,18,5,0,0,0,3,2,0,0,0,2,3,0,2,1,0,0,1,0,1,0
2025/6/19,19,14,0,0,3,4,7,0,0,0,10,4,0,6,3,1,2,0,0,1,1
2025/6/19,20,18,0,0,2,7,9,0,0,0,9,9,0,7,5,0,1,0,2,1,2
2025/6/19,21,46,0,0,1,15,30,0,1,0,15,30,0,23,7,0,0,2,4,6,4
2025/6/19,22,25,0,1,3,12,9,0,0,0,7,18,0,9,7,0,3,1,0,5,0
2025/6/19,23,126,0,1,11,41,73,0,0,2,33,90,1,45,18,1,9,16,10,24,3
2025/6/19,24,35,0,0,1,9,25,0,0,2,5,28,0,13,2,2,1,6,5,6,0
2025/6/19,25,21,0,0,4,2,15,0,0,0,3,18,0,6,0,0,0,3,3,7,2
2025/6/19,26,36,0,0,2,8,26,0,0,0,11,25,0,18,2,0,0,2,2,12,0
2025/6/19,27,101,0,0,5,33,63,0,0,0,21,80,0,37,8,0,5,9,10,30,2
2025/6/19,28,66,0,1,9,15,41,0,0,0,20,46,0,30,4,0,7,3,3,16,3
2025/6/19,29,21,0,0,2,6,13,0,1,1,6,13,0,3,4,2,1,3,4,1,3
2025/6/19,30,15,0,0,1,4,10,0,0,1,6,8,0,6,1,1,1,0,0,6,0
2025/6/19,31,8,0,0,1,1,6,0,0,0,6,2,0,4,1,0,1,0,0,2,0
2025/6/19,32,5,0,0,1,0,4,0,0,0,3,2,0,2,0,0,0,0,2,1,0
2025/6/19,33,23,0,0,3,6,14,0,0,0,4,19,0,11,1,1,2,2,3,3,0
2025/6/19,34,17,0,0,0,3,14,0,0,1,6,10,0,4,2,0,0,1,4,4,2
2025/6/19,35,10,0,0,0,1,9,0,0,0,2,8,0,5,1,1,0,0,0,3,0
2025/6/19,36,17,0,0,2,2,13,0,0,1,5,11,0,8,4,0,1,0,0,3,1
2025/6/19,37,8,0,0,0,3,5,0,0,0,3,5,0,2,2,0,0,1,0,3,0
2025/6/19,38,11,0,0,1,6,4,0,0,0,3,8,0,2,3,0,1,0,1,2,2
2025/6/19,39,8,0,0,0,2,6,0,0,0,3,5,0,3,1,0,0,1,1,2,0
2025/6/19,40,39,0,0,2,4,33,0,0,1,21,17,0,15,1,2,0,3,3,12,3
2025/6/19,41,13,0,0,0,4,9,0,0,1,7,5,0,7,2,0,0,1,0,1,2
2025/6/19,42,11,0,0,0,1,10,0,0,0,5,6,0,7,0,1,0,0,0,1,2
2025/6/19,43,23,0,1,1,5,16,0,0,1,18,4,0,13,2,1,2,0,3,1,1
2025/6/19,44,12,0,0,0,4,8,0,0,0,8,4,0,7,3,0,0,2,0,0,0
2025/6/19,45,16,0,0,5,2,9,0,0,0,6,10,0,8,0,1,5,1,0,0,1
2025/6/19,46,25,0,0,1,8,16,0,0,1,11,13,0,14,2,1,0,1,3,3,1
2025/6/19,47,13,0,0,3,3,7,0,1,0,3,9,0,3,0,1,1,1,3,3,1
2025/6/20,1,24,0,0,3,7,14,0,0,0,8,15,1,10,4,0,3,0,2,5,0
2025/6/20,2,9,0,0,0,1,8,0,0,0,3,6,0,3,0,1,1,1,2,1,0
2025/6/20,3,16,0,1,3,5,7,0,1,0,5,10,0,6,0,1,3,0,3,2,1
2025/6/20,4,15,0,0,3,3,9,0,0,0,8,7,0,11,1,0,1,1,0,1,0
2025/6/20,5,17,0,0,3,1,13,0,0,1,7,9,0,10,0,0,3,0,1,1,2
2025/6/20,6,12,0,0,0,4,8,0,0,0,6,6,0,8,2,0,0,1,0,1,0
2025/6/20,7,18,0,0,4,3,11,0,0,0,5,12,1,7,1,1,1,2,5,0,1
2025/6/20,8,15,0,0,0,5,10,0,0,1,8,6,0,9,1,0,1,1,0,3,0
2025/6/20,9,15,0,1,2,6,6,0,0,0,5,10,0,5,1,0,2,2,2,3,0
2025/6/20,10,14,0,0,1,2,11,0,0,1,9,4,0,6,1,0,1,3,0,3,0
2025/6/20,11,57,0,0,10,17,30,0,0,3,26,28,0,18,2,0,5,7,8,15,2
2025/6/20,12,36,0,0,3,14,19,0,0,2,9,25,0,18,5,0,0,3,1,8,1
2025/6/20,13,91,0,0,1,25,65,0,0,1,50,40,0,51,0,0,1,17,5,17,0
2025/6/20,14,38,0,0,3,9,26,0,0,1,20,17,0,18,3,0,0,8,5,4,0
2025/6/20,15,18,0,0,0,3,15,0,0,2,10,5,1,7,1,0,0,2,0,5,3
2025/6/20,16,9,0,0,0,2,7,0,0,0,2,7,0,3,1,1,0,0,1,2,1
2025/6/20,17,11,0,0,0,3,8,0,1,1,1,8,0,2,1,0,0,2,1,4,1
2025/6/20,18,11,0,0,2,3,6,0,0,0,3,8,0,8,0,0,1,0,0,1,1
2025/6/20,19,8,0,0,0,2,6,0,0,0,2,6,0,2,1,1,0,0,3,1,0
2025/6/20,20,16,0,0,1,5,10,0,0,0,5,11,0,7,3,0,2,0,0,3,1
2025/6/20,21,21,0,0,2,5,14,0,0,0,11,10,0,8,3,0,0,3,2,4,1
2025/6/20,22,18,0,0,3,3,12,0,0,1,5,12,0,9,3,0,2,2,1,1,0
2025/6/20,23,78,0,1,6,18,53,0,0,3,16,59,0,30,6,0,3,12,9,17,1
2025/6/20,24,16,0,0,1,5,10,0,0,0,1,15,0,8,2,1,0,0,3,2,0
2025/6/20,25,9,0,1,0,1,7,0,0,0,2,7,0,4,0,0,1,1,0,1,2
2025/6/20,26,27,0,0,9,5,13,0,0,0,5,22,0,12,1,0,8,2,0,4,0
2025/6/20,27,74,0,2,6,23,43,0,0,0,11,63,0,27,3,1,4,9,5,18,7
2025/6/20,28,56,0,0,6,15,35,0,1,1,12,42,0,22,7,0,2,5,6,10,4
2025/6/20,29,12,0,0,1,2,9,0,0,0,5,7,0,3,2,0,1,1,2,3,0
2025/6/20,30,11,0,0,1,3,7,0,0,0,4,7,0,4,1,2,1,0,2,1,0
2025/6/20,31,4,0,0,1,1,2,0,0,0,2,2,0,0,0,0,1,1,0,1,1
2025/6/20,32,6,0,0,0,0,6,0,0,0,4,2,0,3,0,0,0,0,2,1,0
2025/6/20,33,21,0,0,0,7,14,0,0,0,4,17,0,14,2,0,0,1,0,4,0
2025/6/20,34,39,0,0,4,6,29,0,0,0,24,15,0,20,1,0,3,2,3,7,3
2025/6/20,35,11,0,0,0,4,7,0,0,0,2,9,0,2,2,1,0,1,2,2,1
2025/6/20,36,5,0,0,1,1,3,0,0,0,3,2,0,3,0,0,1,1,0,0,0
2025/6/20,37,8,0,0,0,3,5,0,0,0,6,2,0,1,3,0,0,1,0,2,1
2025/6/20,38,15,0,0,2,4,9,0,0,0,5,10,0,7,1,1,0,0,2,3,1
2025/6/20,39,6,0,0,2,1,3,0,0,0,0,6,0,3,0,0,1,0,0,2,0
2025/6/20,40,44,0,1,5,13,25,0,0,0,16,28,0,19,6,1,3,3,3,7,2
2025/6/20,41,5,0,0,0,0,5,0,0,0,3,2,0,1,0,1,0,1,1,1,0
2025/6/20,42,12,0,0,0,5,7,0,0,0,4,8,0,7,1,2,0,0,0,2,0
2025/6/20,43,21,0,0,0,7,14,0,0,2,15,4,0,11,3,0,0,1,0,4,2
2025/6/20,44,18,0,0,0,4,14,0,0,2,7,9,0,10,3,0,1,0,0,1,3
2025/6/20,45,7,0,0,0,2,5,0,0,0,2,5,0,4,0,1,0,0,1,1,0
2025/6/20,46,18,0,1,1,5,11,0,1,0,6,11,0,8,1,0,0,1,2,4,2
2025/6/20,47,11,0,0,1,2,8,0,0,0,2,9,0,5,2,0,0,1,0,2,1
2025/6/21,1,11,0,0,1,2,8,0,0,0,5,5,1,5,0,0,0,0,3,1,2
2025/6/21,2,23,0,0,2,6,15,0,0,1,5,17,0,11,1,0,0,1,3,4,3
2025/6/21,3,11,0,0,0,5,6,0,0,0,1,10,0,9,1,0,0,0,1,0,0
2025/6/21,4,9,0,0,1,3,5,0,0,1,2,6,0,4,0,0,0,0,5,0,0
2025/6/21,5,15,0,0,3,3,9,0,0,0,2,13,0,6,1,0,0,0,5,2,1
2025/6/21,6,25,0,0,0,8,17,0,0,0,7,18,0,16,2,0,0,0,5,1,1
2025/6/21,7,30,0,0,11,7,12,0,0,1,5,24,0,12,3,0,1,0,13,1,0
2025/6/21,8,17,0,0,2,5,10,0,0,0,7,10,0,11,0,1,0,0,2,1,2
2025/6/21,9,12,0,0,2,6,4,0,0,0,3,9,0,5,0,0,1,3,1,0,2
2025/6/21,10,17,0,1,3,4,9,0,0,0,8,9,0,8,1,0,1,1,4,1,1
2025/6/21,11,55,0,1,4,21,29,0,0,1,18,36,0,22,2,0,2,3,11,12,3
2025/6/21,12,49,0,0,6,17,26,0,0,0,20,29,0,23,3,1,1,2,10,8,1
2025/6/21,13,73,0,1,5,29,38,0,0,2,25,46,0,29,0,0,3,20,8,13,0
2025/6/21,14,56,0,2,5,20,29,0,0,1,32,23,0,25,1,0,0,4,11,8,7
2025/6/21,15,27,0,0,4,6,17,0,0,0,9,16,2,14,0,0,1,2,6,1,3
2025/6/21,16,12,0,0,5,2,5,0,0,1,4,7,0,2,1,0,3,0,3,3,0
2025/6/21,17,20,0,0,3,6,11,0,0,0,5,15,0,5,1,0,0,6,1,5,2
2025/6/21,18,13,0,0,1,3,9,0,0,0,8,5,0,6,0,1,0,0,5,1,0
2025/6/21,19,11,0,0,3,2,6,0,0,0,2,9,0,4,0,1,3,1,1,0,1
2025/6/21,20,18,0,0,3,4,11,0,0,0,5,13,0,7,2,1,1,2,1,2,2
2025/6/21,21,13,0,0,4,3,6,0,0,2,6,5,0,4,0,0,0,1,3,4,1
2025/6/21,22,26,0,0,4,9,13,0,0,0,6,20,0,12,1,0,3,1,6,3,0
2025/6/21,23,58,0,0,6,18,34,0,0,2,13,43,0,27,3,0,2,7,9,9,1
2025/6/21,24,16,0,0,2,2,12,0,0,0,1,14,1,6,0,1,0,0,4,4,1
2025/6/21,25,10,0,0,2,3,5,0,0,0,2,8,0,5,0,0,0,0,2,3,0
2025/6/21,26,26,0,1,3,5,17,0,0,0,3,23,0,5,0,1,1,3,4,12,0
2025/6/21,27,74,0,0,8,28,38,0,0,2,19,53,0,31,6,0,4,6,9,16,2
2025/6/21,28,48,0,2,8,9,29,0,0,0,19,29,0,18,2,1,4,4,4,13,2
2025/6/21,29,17,0,0,1,3,13,0,0,0,7,10,0,10,0,0,0,1,2,2,2
2025/6/21,30,6,0,0,2,2,2,0,0,0,1,5,0,3,0,0,0,0,2,0,1
2025/6/21,31,4,0,0,1,1,2,0,0,0,1,3,0,3,0,0,1,0,0,0,0
2025/6/21,32,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0
2025/6/21,33,18,0,0,3,7,8,0,0,0,3,15,0,10,0,0,1,0,3,3,1
2025/6/21,34,18,0,0,2,7,9,0,0,0,8,10,0,6,1,0,1,4,4,1,1
2025/6/21,35,9,0,0,1,2,6,0,0,0,4,5,0,6,0,1,1,0,0,1,0
2025/6/21,36,12,0,0,1,3,8,0,0,1,5,6,0,8,0,0,1,1,1,1,0
2025/6/21,37,10,0,0,1,2,7,0,0,0,3,7,0,7,1,0,1,0,0,1,0
2025/6/21,38,10,0,0,1,3,6,0,0,0,5,5,0,5,0,0,1,0,2,1,1
2025/6/21,39,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/6/21,40,23,0,0,3,5,15,0,0,0,10,13,0,12,0,0,3,2,0,4,2
2025/6/21,41,7,0,0,1,3,3,0,0,0,3,4,0,3,1,0,0,0,1,0,2
2025/6/21,42,11,0,0,1,3,7,0,0,0,4,7,0,8,0,0,0,2,0,1,0
2025/6/21,43,24,0,0,2,3,19,0,0,0,15,9,0,10,1,1,1,2,2,4,3
2025/6/21,44,25,0,0,5,9,11,0,0,1,11,13,0,9,4,0,0,3,5,1,3
2025/6/21,45,11,0,0,0,3,8,0,0,0,2,9,0,6,0,0,0,0,0,4,1
2025/6/21,46,22,0,0,3,5,14,0,0,0,7,15,0,7,2,1,1,0,5,2,4
2025/6/21,47,10,0,0,2,5,3,0,1,0,2,7,0,3,1,0,1,0,4,0,1
2025/6/22,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/6/22,2,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2025/6/22,3,13,0,0,0,5,8,0,0,0,2,11,0,5,3,0,0,1,1,0,3
2025/6/22,4,31,0,0,1,14,16,0,0,0,23,8,0,13,1,2,3,2,4,4,2
2025/6/22,5,6,0,0,0,1,5,0,0,0,4,2,0,5,1,0,0,0,0,0,0
2025/6/22,6,16,0,0,1,5,10,0,0,0,4,12,0,8,0,0,0,2,0,4,2
2025/6/22,7,33,0,0,15,5,13,0,0,0,9,24,0,8,1,2,0,2,17,1,2
2025/6/22,8,21,0,0,0,6,15,0,0,0,12,9,0,14,0,0,0,0,1,6,0
2025/6/22,9,16,0,0,0,3,13,0,0,1,8,7,0,11,0,0,0,1,1,3,0
2025/6/22,10,28,0,0,3,8,17,0,0,4,8,16,0,13,0,0,0,4,6,4,1
2025/6/22,11,96,0,0,13,34,49,0,0,2,26,68,0,37,3,1,2,4,23,17,9
2025/6/22,12,29,0,0,3,7,19,0,1,0,13,15,0,17,0,0,2,2,3,5,0
2025/6/22,13,114,0,0,11,48,55,0,0,3,36,75,0,30,0,0,3,23,17,40,1
2025/6/22,14,42,0,0,3,20,19,0,0,1,13,28,0,19,3,0,1,4,5,8,2
2025/6/22,15,30,0,0,2,9,19,0,0,0,8,22,0,7,0,1,2,3,6,5,6
2025/6/22,16,9,0,0,0,3,6,0,0,0,5,4,0,3,0,0,0,2,2,2,0
2025/6/22,17,17,0,0,1,2,14,0,0,0,4,13,0,8,0,0,0,3,2,4,0
2025/6/22,18,8,0,0,1,1,6,0,0,0,0,8,0,2,0,0,1,0,1,2,2
2025/6/22,19,14,0,1,1,5,7,0,0,0,3,11,0,4,0,0,0,2,4,1,3
2025/6/22,20,16,0,0,0,3,13,0,0,0,7,9,0,13,0,1,0,0,0,0,2
2025/6/22,21,7,0,0,1,2,4,0,0,0,3,4,0,2,0,0,0,1,0,3,1
2025/6/22,22,14,0,0,1,4,9,0,0,0,5,9,0,8,1,0,0,0,3,2,0
2025/6/22,23,29,0,1,2,8,18,0,0,0,7,22,0,18,0,0,0,1,4,6,0
2025/6/22,24,14,0,0,1,4,9,0,0,0,1,13,0,9,0,0,1,0,3,1,0
2025/6/22,25,10,0,0,0,3,7,0,0,0,1,9,0,8,0,0,0,0,1,0,1
2025/6/22,26,26,0,0,2,5,19,0,0,0,6,20,0,15,0,0,0,3,0,7,1
2025/6/22,27,85,0,2,15,17,51,0,0,2,12,71,0,28,0,0,5,6,15,29,2
2025/6/22,28,36,0,0,4,10,22,0,0,0,12,24,0,15,1,1,1,2,9,7,0
